index	scenario_id	compound_id	compound_name	smiles	canonicalize_smiles	halflife	halflife_unit	halflife_model	halflife_comment	rateconstant	rateconstant_unit	rateconstant_comment	reaction_order	acidity	acidity_unit	temperature	temperature_unit	original_sludge_amount	original_sludge_amount_unit	sludge_retention_time	sludge_retention_time_unit	sludge_retention_time_type	total_suspended_solids_concentration_start	total_suspended_solids_concentration_end	total_suspended_solids_concentration_unit	addition_of_nutrients	biological_treatment_technology	bioreactor_type	bioreactor_value	bioreactor_value_unit	nitrogen_content_type	nitrogen_content_influent	oxygen_demand_type	oxygen_demand_value	oxygen_uptake_rate	oxygen_uptake_rate_unit	phosphorus_content	redox	source_of_liquid_matrix	type_of_addition	type_of_aeration	inoculum_source	location	purpose_of_wwtp
209	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/e0637a8d-2553-4fa6-9b82-a7da92776f78	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/a85bd887-4325-47c7-9b73-8dfcfa9586d8/structure/dbe8b2b5-1e31-48bb-8d01-d74b19400ada	Terbutylazin	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(NC(C)(C)C)n1	19.74	d	true	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
210	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/e7cc1544-4508-4e36-a977-02c6f42ebaf2	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/a85bd887-4325-47c7-9b73-8dfcfa9586d8/structure/dbe8b2b5-1e31-48bb-8d01-d74b19400ada	Terbutylazin	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(NC(C)(C)C)n1	19.74	d	true	>					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
211	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/bacd007a-0b70-40f8-bd95-a10cb5554a33	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/a85bd887-4325-47c7-9b73-8dfcfa9586d8/structure/dbe8b2b5-1e31-48bb-8d01-d74b19400ada	Terbutylazin	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(NC(C)(C)C)n1	12.885	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
212	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/0a984178-9c6a-4104-97da-5486f8b70588	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/e8f6c7fd-185d-4b2b-8dda-080e41044a62/structure/8bce4ff4-8973-44ec-a527-009f8617c703	Ticagrelor	CCCSC1=NC2=C(C(=N1)NC3CC3C4=CC=C(C(=C4)F)F)N=NN2C5CC(C(C5O)O)OCCO	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(O)C3O)c2n1	5.11	d	true	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
213	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/b3fb290e-304e-439e-a8fe-1b7a4ceee05a	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/e8f6c7fd-185d-4b2b-8dda-080e41044a62/structure/8bce4ff4-8973-44ec-a527-009f8617c703	Ticagrelor	CCCSC1=NC2=C(C(=N1)NC3CC3C4=CC=C(C(=C4)F)F)N=NN2C5CC(C(C5O)O)OCCO	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(O)C3O)c2n1	0.05	d	true	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
214	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/c5e798be-13f5-470b-a8b5-0bf0613fa7a3	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/e8f6c7fd-185d-4b2b-8dda-080e41044a62/structure/8bce4ff4-8973-44ec-a527-009f8617c703	Ticagrelor	CCCSC1=NC2=C(C(=N1)NC3CC3C4=CC=C(C(=C4)F)F)N=NN2C5CC(C(C5O)O)OCCO	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(O)C3O)c2n1	0.05	d	true	<					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
215	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/ce3f1475-53e9-4ac5-8b8c-0a62fcf94bd0	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/e8f6c7fd-185d-4b2b-8dda-080e41044a62/structure/8bce4ff4-8973-44ec-a527-009f8617c703	Ticagrelor	CCCSC1=NC2=C(C(=N1)NC3CC3C4=CC=C(C(=C4)F)F)N=NN2C5CC(C(C5O)O)OCCO	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(O)C3O)c2n1	3.05	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
216	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/bba96ebb-9cdb-4f57-a786-6f84b79bbe2e	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/d9149d62-a3ed-4ab7-9ea2-30c589fe6c8a/structure/dd75c32c-0636-4c87-91fb-d3b8e4829924	Valsartan	CCCCC(=O)N(CC1=CC=C(C=C1)C2=C(C=CC=C2)C3=NNN=N3)C(C(C)C)C(=O)O	CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C	3.185	d	true	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
217	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/7e454b17-3b03-4de1-beba-8b7686d8a7ce	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/d9149d62-a3ed-4ab7-9ea2-30c589fe6c8a/structure/dd75c32c-0636-4c87-91fb-d3b8e4829924	Valsartan	CCCCC(=O)N(CC1=CC=C(C=C1)C2=C(C=CC=C2)C3=NNN=N3)C(C(C)C)C(=O)O	CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C	1.185	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
218	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/79416450-8642-4af6-85e5-54cd247bf364	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/d9149d62-a3ed-4ab7-9ea2-30c589fe6c8a/structure/dd75c32c-0636-4c87-91fb-d3b8e4829924	Valsartan	CCCCC(=O)N(CC1=CC=C(C=C1)C2=C(C=CC=C2)C3=NNN=N3)C(C(C)C)C(=O)O	CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C	0.05	d	true	<					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
219	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/217c8dfd-023f-4f3a-9ca4-87916df323ea	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/d9149d62-a3ed-4ab7-9ea2-30c589fe6c8a/structure/dd75c32c-0636-4c87-91fb-d3b8e4829924	Valsartan	CCCCC(=O)N(CC1=CC=C(C=C1)C2=C(C=CC=C2)C3=NNN=N3)C(C(C)C)C(=O)O	CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C	0.05	d	true	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
220	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/4e0cf7e4-a421-4279-94ce-c0ef04aebeff	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/3c134052-80b8-44d9-b4fe-f856a4b9ad2c/structure/fde24aeb-d9b2-4c01-964d-1cead48040b7	Vildagliptin	C1CC(C#N)N(C1)C(=O)CNC23CC4CC(C2)CC(C4)(C3)O	N#CC1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2	19.74	d	true	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
221	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/3748a423-e465-4a7b-b9dd-50e29b4cf4e1	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/3c134052-80b8-44d9-b4fe-f856a4b9ad2c/structure/fde24aeb-d9b2-4c01-964d-1cead48040b7	Vildagliptin	C1CC(C#N)N(C1)C(=O)CNC23CC4CC(C2)CC(C4)(C3)O	N#CC1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2	15.155000000000001	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
222	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/231cfe67-8556-4148-bd8d-7ebbf57b9d56	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/3c134052-80b8-44d9-b4fe-f856a4b9ad2c/structure/fde24aeb-d9b2-4c01-964d-1cead48040b7	Vildagliptin	C1CC(C#N)N(C1)C(=O)CNC23CC4CC(C2)CC(C4)(C3)O	N#CC1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2	19.74	d	true	>					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
223	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/ab7fdeca-2d22-4483-8590-a88f450064ff	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/3c134052-80b8-44d9-b4fe-f856a4b9ad2c/structure/fde24aeb-d9b2-4c01-964d-1cead48040b7	Vildagliptin	C1CC(C#N)N(C1)C(=O)CNC23CC4CC(C2)CC(C4)(C3)O	N#CC1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2	6.42	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
224	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/98ca48f8-c171-490a-9cc4-3f09bb9743a9	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/13ff0ede-a176-44bd-8083-99f2b5d4519f/structure/65181e2c-cd14-4223-ab7e-2904848cea59	Vorinostat	C(CCCC(=O)NO)CCC(=O)NC1=CC=CC=C1	O=C(CCCCCCC(=O)Nc1ccccc1)NO	0.10500000000000001	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
225	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/074a7124-a53b-4b38-9c92-faa1637ea110	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/13ff0ede-a176-44bd-8083-99f2b5d4519f/structure/65181e2c-cd14-4223-ab7e-2904848cea59	Vorinostat	C(CCCC(=O)NO)CCC(=O)NC1=CC=CC=C1	O=C(CCCCCCC(=O)Nc1ccccc1)NO	0.07	d	true	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
226	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/f652c0b5-6490-423a-b8eb-86d49db742c0	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/13ff0ede-a176-44bd-8083-99f2b5d4519f/structure/65181e2c-cd14-4223-ab7e-2904848cea59	Vorinostat	C(CCCC(=O)NO)CCC(=O)NC1=CC=CC=C1	O=C(CCCCCCC(=O)Nc1ccccc1)NO	0.05	d	true	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
227	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/8aca5ca0-41f7-470c-890b-a75b9fbafada	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/13ff0ede-a176-44bd-8083-99f2b5d4519f/structure/65181e2c-cd14-4223-ab7e-2904848cea59	Vorinostat	C(CCCC(=O)NO)CCC(=O)NC1=CC=CC=C1	O=C(CCCCCCC(=O)Nc1ccccc1)NO	0.76	d	true	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
