	index	scenario_id	compound_id	smiles	reduced_smiles	halflife_comment	halflife_model	acidity	temperature	halflife	halflife_log	hl_log_gmean	hl_log_median	hl_log_std	hl_log_spread	acidity_std	temperature_std	biomass_log_std	hl_bayesian_mean	hl_bayesian_std	package
2420	541	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/991c307c-56a0-4d07-b3f0-7b04be3ebdc3	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ade34050-3924-4a31-987d-55aee4e80507	CC1=C(C(=CC(=C1)C#N)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	N#Cc1cc(C)c(c(c1)C(=O)NC)NC(=O)c1cc(nn1c1ncccc1Cl)Br	reported	FOMC	5.5	22.0	39.0	1.591064607026499	1.5823808111316986	1.6152755481475425	0.400668109291916	1.1688079873165882	1.09188929027728	4.123105625617661	0.2491860569004887	1.58	0.45	1
2421	541	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/253ce0e0-1d33-4a6d-8b4f-e9d4a665cdb0	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ade34050-3924-4a31-987d-55aee4e80507	CC1=C(C(=CC(=C1)C#N)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	N#Cc1cc(C)c(c(c1)C(=O)NC)NC(=O)c1cc(nn1c1ncccc1Cl)Br	reported	DFOP	6.5	10.0	136.0	2.133538908370217	1.5823808111316986	1.6152755481475425	0.400668109291916	1.1688079873165882	1.09188929027728	4.123105625617661	0.2491860569004887	1.58	0.45	1
2422	541	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/14bf9633-49b5-4b99-a3ab-bd12ac65736e	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ade34050-3924-4a31-987d-55aee4e80507	CC1=C(C(=CC(=C1)C#N)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	N#Cc1cc(C)c(c(c1)C(=O)NC)NC(=O)c1cc(nn1c1ncccc1Cl)Br	reported	DFOP	6.5	10.0	136.0	2.133538908370217	1.5823808111316986	1.6152755481475425	0.400668109291916	1.1688079873165882	1.09188929027728	4.123105625617661	0.2491860569004887	1.58	0.45	1
2423	541	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/2c943a04-1fc4-4483-81b6-315ffd0a88da	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ade34050-3924-4a31-987d-55aee4e80507	CC1=C(C(=CC(=C1)C#N)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	N#Cc1cc(C)c(c(c1)C(=O)NC)NC(=O)c1cc(nn1c1ncccc1Cl)Br	reported	FOMC	7.3	22.0	9.22	0.9647309210536292	1.5823808111316986	1.6152755481475425	0.400668109291916	1.1688079873165882	1.09188929027728	4.123105625617661	0.2491860569004887	1.58	0.45	1
2424	541	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/42dbc55e-63d3-4796-be8d-28c833ed49c8	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ade34050-3924-4a31-987d-55aee4e80507	CC1=C(C(=CC(=C1)C#N)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	N#Cc1cc(C)c(c(c1)C(=O)NC)NC(=O)c1cc(nn1c1ncccc1Cl)Br	reported	DFOP	6.5	20.0	43.6	1.639486489268586	1.5823808111316986	1.6152755481475425	0.400668109291916	1.1688079873165882	1.09188929027728	4.123105625617661	0.2491860569004887	1.58	0.45	1
2425	541	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/2c4aea42-a940-4ec5-bce0-55840c03d985	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ade34050-3924-4a31-987d-55aee4e80507	CC1=C(C(=CC(=C1)C#N)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	N#Cc1cc(C)c(c(c1)C(=O)NC)NC(=O)c1cc(nn1c1ncccc1Cl)Br	reported	DFOP	4.3	20.0	89.8	1.9532763366673045	1.5823808111316986	1.6152755481475425	0.400668109291916	1.1688079873165882	1.09188929027728	4.123105625617661	0.2491860569004887	1.58	0.45	1
2426	541	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/0f537cf0-adce-4a37-ad42-af011e6c581b	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ade34050-3924-4a31-987d-55aee4e80507	CC1=C(C(=CC(=C1)C#N)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	N#Cc1cc(C)c(c(c1)C(=O)NC)NC(=O)c1cc(nn1c1ncccc1Cl)Br	reported, FMOC,no further information about the model	First Order	7.5	20.0	16.3	1.212187604403958	1.5823808111316986	1.6152755481475425	0.400668109291916	1.1688079873165882	1.09188929027728	4.123105625617661	0.2491860569004887	1.58	0.45	1
2427	541	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/053a88e0-7148-4e98-9497-b25f24c17488	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ade34050-3924-4a31-987d-55aee4e80507	CC1=C(C(=CC(=C1)C#N)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	N#Cc1cc(C)c(c(c1)C(=O)NC)NC(=O)c1cc(nn1c1ncccc1Cl)Br	reported	FOMC	7.3	22.0	9.22	0.9647309210536292	1.5823808111316986	1.6152755481475425	0.400668109291916	1.1688079873165882	1.09188929027728	4.123105625617661	0.2491860569004887	1.58	0.45	1
2428	542	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/ee2e0f92-f85e-4e89-a8aa-ae7959407fee	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b7d547c8-009a-4091-b72c-67d1e688acc5	CC1=CC=C(C=C1)C2=C(Cl)N=C(C#N)N2S(=O)(=O)N(C)C	N#Cc1nc(c(n1S(=O)(=O)N(C)C)c1ccc(cc1)C)Cl		FOMC	7.6	20.0	3.32	0.5211380837040362	0.6167310372673332	0.6234080305146391	0.0785434010210736	0.1778319206319826	0.6179603547154136	0.0		0.62	0.1	1
2429	542	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/9231ec81-1587-474b-95e0-70576bec8049	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b7d547c8-009a-4091-b72c-67d1e688acc5	CC1=CC=C(C=C1)C2=C(Cl)N=C(C#N)N2S(=O)(=O)N(C)C	N#Cc1nc(c(n1S(=O)(=O)N(C)C)c1ccc(cc1)C)Cl		FOMC	7.6	20.0	3.32	0.5211380837040362	0.6167310372673332	0.6234080305146391	0.0785434010210736	0.1778319206319826	0.6179603547154136	0.0		0.62	0.1	1
2430	542	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/3aace254-af56-4309-8e1e-dd61aae9f6f8	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b7d547c8-009a-4091-b72c-67d1e688acc5	CC1=CC=C(C=C1)C2=C(Cl)N=C(C#N)N2S(=O)(=O)N(C)C	N#Cc1nc(c(n1S(=O)(=O)N(C)C)c1ccc(cc1)C)Cl		FOMC	6.5	20.0	4.89	0.6893088591236203	0.6167310372673332	0.6234080305146391	0.0785434010210736	0.1778319206319826	0.6179603547154136	0.0		0.62	0.1	1
2431	542	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/b8c57f74-b4c7-4a00-8f27-70105e16b796	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b7d547c8-009a-4091-b72c-67d1e688acc5	CC1=CC=C(C=C1)C2=C(Cl)N=C(C#N)N2S(=O)(=O)N(C)C	N#Cc1nc(c(n1S(=O)(=O)N(C)C)c1ccc(cc1)C)Cl		FOMC	5.9	20.0	5.0	0.6989700043360189	0.6167310372673332	0.6234080305146391	0.0785434010210736	0.1778319206319826	0.6179603547154136	0.0		0.62	0.1	1
2432	542	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/ba4da0c7-ed10-4d06-b5a8-382ba8b79dfd	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b7d547c8-009a-4091-b72c-67d1e688acc5	CC1=CC=C(C=C1)C2=C(Cl)N=C(C#N)N2S(=O)(=O)N(C)C	N#Cc1nc(c(n1S(=O)(=O)N(C)C)c1ccc(cc1)C)Cl		FOMC	6.9	20.0	3.61	0.557507201905658	0.6167310372673332	0.6234080305146391	0.0785434010210736	0.1778319206319826	0.6179603547154136	0.0		0.62	0.1	1
2433	542	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/4c68cc66-e65f-49b3-a9ea-2d14d06b360c	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b7d547c8-009a-4091-b72c-67d1e688acc5	CC1=CC=C(C=C1)C2=C(Cl)N=C(C#N)N2S(=O)(=O)N(C)C	N#Cc1nc(c(n1S(=O)(=O)N(C)C)c1ccc(cc1)C)Cl		FOMC	6.5	20.0	4.89	0.6893088591236203	0.6167310372673332	0.6234080305146391	0.0785434010210736	0.1778319206319826	0.6179603547154136	0.0		0.62	0.1	1
2434	542	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/4ccf2130-d05f-419d-a237-9aea1a800119	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b7d547c8-009a-4091-b72c-67d1e688acc5	CC1=CC=C(C=C1)C2=C(Cl)N=C(C#N)N2S(=O)(=O)N(C)C	N#Cc1nc(c(n1S(=O)(=O)N(C)C)c1ccc(cc1)C)Cl		FOMC	6.9	20.0	3.61	0.557507201905658	0.6167310372673332	0.6234080305146391	0.0785434010210736	0.1778319206319826	0.6179603547154136	0.0		0.62	0.1	1
2435	542	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/5f7e34d3-9326-4ecb-85ed-f18633c55a0a	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b7d547c8-009a-4091-b72c-67d1e688acc5	CC1=CC=C(C=C1)C2=C(Cl)N=C(C#N)N2S(=O)(=O)N(C)C	N#Cc1nc(c(n1S(=O)(=O)N(C)C)c1ccc(cc1)C)Cl		FOMC	5.9	20.0	5.0	0.6989700043360189	0.6167310372673332	0.6234080305146391	0.0785434010210736	0.1778319206319826	0.6179603547154136	0.0		0.62	0.1	1
2436	543	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/f9c4b185-168d-4518-b66e-48d2adc6b3c4	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e48d73e0-4c79-4e04-873b-dd00ddc876b8	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	Clc1cc(Br)c(c(c1)C(=O)NC(C1CC1)C)NC(=O)c1cc(nn1c1ncccc1Cl)Br		SFO	7.8	35.0	588.0	2.7693773260761385	2.924473716930126	2.8048206787211623	0.2280779884874983	0.5895742797799026	1.059116799537109	7.453559924999299	0.1586532720928404	2.95	0.28	1
2437	543	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/0d7b004a-0e58-4275-ba87-b2c833aa752c	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e48d73e0-4c79-4e04-873b-dd00ddc876b8	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	Clc1cc(Br)c(c(c1)C(=O)NC(C1CC1)C)NC(=O)c1cc(nn1c1ncccc1Cl)Br		SFO	7.9	20.0	1139.4	3.056676215120661	2.924473716930126	2.8048206787211623	0.2280779884874983	0.5895742797799026	1.059116799537109	7.453559924999299	0.1586532720928404	2.95	0.28	1
2438	543	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/cff3ee53-2f30-4a66-853b-d4456ac0d2ea	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e48d73e0-4c79-4e04-873b-dd00ddc876b8	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	Clc1cc(Br)c(c(c1)C(=O)NC(C1CC1)C)NC(=O)c1cc(nn1c1ncccc1Cl)Br		SFO	6.8	20.0	1408.7	3.1488185146020182	2.924473716930126	2.8048206787211623	0.2280779884874983	0.5895742797799026	1.059116799537109	7.453559924999299	0.1586532720928404	2.95	0.28	1
2439	543	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/cea590c7-03c2-4609-9ab5-af129642f637	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e48d73e0-4c79-4e04-873b-dd00ddc876b8	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	Clc1cc(Br)c(c(c1)C(=O)NC(C1CC1)C)NC(=O)c1cc(nn1c1ncccc1Cl)Br		SFO	5.2	35.0	638.0	2.8048206787211623	2.924473716930126	2.8048206787211623	0.2280779884874983	0.5895742797799026	1.059116799537109	7.453559924999299	0.1586532720928404	2.95	0.28	1
2440	543	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/cea4bd65-58ed-4bca-8c2b-543d6ea9651c	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e48d73e0-4c79-4e04-873b-dd00ddc876b8	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	Clc1cc(Br)c(c(c1)C(=O)NC(C1CC1)C)NC(=O)c1cc(nn1c1ncccc1Cl)Br		SFO	6.8	20.0	1408.7	3.1488185146020182	2.924473716930126	2.8048206787211623	0.2280779884874983	0.5895742797799026	1.059116799537109	7.453559924999299	0.1586532720928404	2.95	0.28	1
2441	543	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/61fc8535-b1d2-4866-b463-206ed1aec308	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e48d73e0-4c79-4e04-873b-dd00ddc876b8	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	Clc1cc(Br)c(c(c1)C(=O)NC(C1CC1)C)NC(=O)c1cc(nn1c1ncccc1Cl)Br		SFO	7.8	20.0	1728.0	3.2375437381428744	2.924473716930126	2.8048206787211623	0.2280779884874983	0.5895742797799026	1.059116799537109	7.453559924999299	0.1586532720928404	2.95	0.28	1
2442	543	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/d90b6115-3756-4cd9-ae05-d9fee8ae76bb	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e48d73e0-4c79-4e04-873b-dd00ddc876b8	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	Clc1cc(Br)c(c(c1)C(=O)NC(C1CC1)C)NC(=O)c1cc(nn1c1ncccc1Cl)Br		SFO	5.2	20.0	1709.0	3.232742062720737	2.924473716930126	2.8048206787211623	0.2280779884874983	0.5895742797799026	1.059116799537109	7.453559924999299	0.1586532720928404	2.95	0.28	1
2443	543	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/36f0c5f2-50c7-4f7f-974d-e0b1445e2069	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e48d73e0-4c79-4e04-873b-dd00ddc876b8	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	Clc1cc(Br)c(c(c1)C(=O)NC(C1CC1)C)NC(=O)c1cc(nn1c1ncccc1Cl)Br		SFO	7.8	35.0	588.0	2.7693773260761385	2.924473716930126	2.8048206787211623	0.2280779884874983	0.5895742797799026	1.059116799537109	7.453559924999299	0.1586532720928404	2.95	0.28	1
2444	543	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/f8fcf958-8379-4e6f-88f4-562a972a5d8f	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e48d73e0-4c79-4e04-873b-dd00ddc876b8	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	Clc1cc(Br)c(c(c1)C(=O)NC(C1CC1)C)NC(=O)c1cc(nn1c1ncccc1Cl)Br		SFO	5.2	35.0	638.0	2.8048206787211623	2.924473716930126	2.8048206787211623	0.2280779884874983	0.5895742797799026	1.059116799537109	7.453559924999299	0.1586532720928404	2.95	0.28	1
2445	543	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/eb9ce7a5-c84f-4d1b-96f1-412af2417c2c	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e48d73e0-4c79-4e04-873b-dd00ddc876b8	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	Clc1cc(Br)c(c(c1)C(=O)NC(C1CC1)C)NC(=O)c1cc(nn1c1ncccc1Cl)Br		SFO	6.8	35.0	482.0	2.6830470382388496	2.924473716930126	2.8048206787211623	0.2280779884874983	0.5895742797799026	1.059116799537109	7.453559924999299	0.1586532720928404	2.95	0.28	1
2446	543	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/14771b0e-47c0-490d-ba28-ca8c68c83bff	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e48d73e0-4c79-4e04-873b-dd00ddc876b8	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	Clc1cc(Br)c(c(c1)C(=O)NC(C1CC1)C)NC(=O)c1cc(nn1c1ncccc1Cl)Br		SFO	7.8	20.0	444.6	2.647969458362972	2.924473716930126	2.8048206787211623	0.2280779884874983	0.5895742797799026	1.059116799537109	7.453559924999299	0.1586532720928404	2.95	0.28	1
2447	543	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/b6b866a1-a28d-491e-a52f-7318ca7d93ff	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e48d73e0-4c79-4e04-873b-dd00ddc876b8	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	Clc1cc(Br)c(c(c1)C(=O)NC(C1CC1)C)NC(=O)c1cc(nn1c1ncccc1Cl)Br		SFO	7.9	35.0	548.0	2.738780558484369	2.924473716930126	2.8048206787211623	0.2280779884874983	0.5895742797799026	1.059116799537109	7.453559924999299	0.1586532720928404	2.95	0.28	1
2448	543	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/4f6f0102-2826-4b54-9d57-52722d989ac9	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e48d73e0-4c79-4e04-873b-dd00ddc876b8	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	Clc1cc(Br)c(c(c1)C(=O)NC(C1CC1)C)NC(=O)c1cc(nn1c1ncccc1Cl)Br		SFO	6.8	35.0	482.0	2.6830470382388496	2.924473716930126	2.8048206787211623	0.2280779884874983	0.5895742797799026	1.059116799537109	7.453559924999299	0.1586532720928404	2.95	0.28	1
2449	543	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/c4dc41f7-c2d9-4198-b1fd-7b9dc3daf8ed	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e48d73e0-4c79-4e04-873b-dd00ddc876b8	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	Clc1cc(Br)c(c(c1)C(=O)NC(C1CC1)C)NC(=O)c1cc(nn1c1ncccc1Cl)Br		SFO	7.8	20.0	445.6	2.6489451821656727	2.924473716930126	2.8048206787211623	0.2280779884874983	0.5895742797799026	1.059116799537109	7.453559924999299	0.1586532720928404	2.95	0.28	1
2450	543	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/ac4f8700-0567-455b-ac59-9c863619307d	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e48d73e0-4c79-4e04-873b-dd00ddc876b8	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	Clc1cc(Br)c(c(c1)C(=O)NC(C1CC1)C)NC(=O)c1cc(nn1c1ncccc1Cl)Br		SFO	7.8	20.0	1728.0	3.2375437381428744	2.924473716930126	2.8048206787211623	0.2280779884874983	0.5895742797799026	1.059116799537109	7.453559924999299	0.1586532720928404	2.95	0.28	1
2451	543	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/d483ede6-6cc5-4ea0-b84f-41ae5fda48db	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e48d73e0-4c79-4e04-873b-dd00ddc876b8	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	Clc1cc(Br)c(c(c1)C(=O)NC(C1CC1)C)NC(=O)c1cc(nn1c1ncccc1Cl)Br		SFO	5.2	20.0	1709.0	3.232742062720737	2.924473716930126	2.8048206787211623	0.2280779884874983	0.5895742797799026	1.059116799537109	7.453559924999299	0.1586532720928404	2.95	0.28	1
2452	543	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/f881df34-1988-4963-97d6-1ddc3e70cfd5	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e48d73e0-4c79-4e04-873b-dd00ddc876b8	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	Clc1cc(Br)c(c(c1)C(=O)NC(C1CC1)C)NC(=O)c1cc(nn1c1ncccc1Cl)Br		SFO	7.9	35.0	548.0	2.738780558484369	2.924473716930126	2.8048206787211623	0.2280779884874983	0.5895742797799026	1.059116799537109	7.453559924999299	0.1586532720928404	2.95	0.28	1
2453	543	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/95e6fdd4-9279-4529-8be3-0129bf8e83ca	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e48d73e0-4c79-4e04-873b-dd00ddc876b8	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	Clc1cc(Br)c(c(c1)C(=O)NC(C1CC1)C)NC(=O)c1cc(nn1c1ncccc1Cl)Br		SFO	7.9	20.0	1139.4	3.056676215120661	2.924473716930126	2.8048206787211623	0.2280779884874983	0.5895742797799026	1.059116799537109	7.453559924999299	0.1586532720928404	2.95	0.28	1
2454	545	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/b11477ce-e106-443a-a672-2d6817c6695b	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/8b8d5cb9-b232-4cdc-9dbb-6b151b0223ce	C1=CC=C(C=C1)CC(=O)N/C(=N\OCC2CC2)/C3=C(C(=CC=C3C(F)(F)F)F)F	O=C(NC(=NOCC1CC1)c1c(F)c(F)ccc1C(F)(F)F)Cc1ccccc1	reported, one compartment model,no further information about the model	First Order	7.7	10.0	50.7	1.705007959333336	1.5918133404478183	1.460661121791911	0.581505587826014	1.8891043407751684	0.8763619138698535	3.479531988233885	0.1362875105384471	1.59	0.65	1
2455	545	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/4a6744f9-d70a-4452-bd85-280c5ab1e853	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/8b8d5cb9-b232-4cdc-9dbb-6b151b0223ce	C1=CC=C(C=C1)CC(=O)N/C(=N\OCC2CC2)/C3=C(C(=CC=C3C(F)(F)F)F)F	O=C(NC(=NOCC1CC1)c1c(F)c(F)ccc1C(F)(F)F)Cc1ccccc1	reported, one-compartment model,no further information about the model	First Order	6.9	20.0	412.0	2.6148972160331345	1.5918133404478183	1.460661121791911	0.581505587826014	1.8891043407751684	0.8763619138698535	3.479531988233885	0.1362875105384471	1.59	0.65	1
2456	545	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/9ed731ee-352c-4b2a-a956-18453a318e8d	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/8b8d5cb9-b232-4cdc-9dbb-6b151b0223ce	C1=CC=C(C=C1)CC(=O)N/C(=N\OCC2CC2)/C3=C(C(=CC=C3C(F)(F)F)F)F	O=C(NC(=NOCC1CC1)c1c(F)c(F)ccc1C(F)(F)F)Cc1ccccc1	reported, one compartment model,no further information about the model	First Order	7.7	20.0	20.6	1.3138672203691537	1.5918133404478183	1.460661121791911	0.581505587826014	1.8891043407751684	0.8763619138698535	3.479531988233885	0.1362875105384471	1.59	0.65	1
2457	545	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/a5387373-432d-436a-91dc-4f006827d8b2	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/8b8d5cb9-b232-4cdc-9dbb-6b151b0223ce	C1=CC=C(C=C1)CC(=O)N/C(=N\OCC2CC2)/C3=C(C(=CC=C3C(F)(F)F)F)F	O=C(NC(=NOCC1CC1)c1c(F)c(F)ccc1C(F)(F)F)Cc1ccccc1	reported,no further information about the model	First Order	6.2	19.0	40.5	1.6074550232146685	1.5918133404478183	1.460661121791911	0.581505587826014	1.8891043407751684	0.8763619138698535	3.479531988233885	0.1362875105384471	1.59	0.65	1
2458	545	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/2351686b-009f-46f5-a257-745846bc43f5	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/8b8d5cb9-b232-4cdc-9dbb-6b151b0223ce	C1=CC=C(C=C1)CC(=O)N/C(=N\OCC2CC2)/C3=C(C(=CC=C3C(F)(F)F)F)F	O=C(NC(=NOCC1CC1)c1c(F)c(F)ccc1C(F)(F)F)Cc1ccccc1	reported, non-linear regression two-compartment model,no further information about the model	First Order	6.1	20.0	116.0	2.0644579892269186	1.5918133404478183	1.460661121791911	0.581505587826014	1.8891043407751684	0.8763619138698535	3.479531988233885	0.1362875105384471	1.59	0.65	1
